Q_qualifier_id	qualifier
1	Long ball
2	Cross
3	Head pass
4	Through ball
5	Free kick taken
6	Corner taken
7	Players caught offside
8	Goal disallowed
9	Penalty
10	Hand
11	6-seconds violation
12	Dangerous play
13	Foul
14	Last line
15	Head
16	Small box-centre
17	Box-centre
18	Out of box-centre
19	35+ centre
20	Right footed
21	Other body part
22	Regular play
23	Fast break
24	Set piece
25	From corner
26	Free kick
28	Own goal
29	Assisted
30	Involved
31	Yellow Card
32	Second yellow
33	Red card
34	Referee abuse
35	Argument
36	Fight
37	Time wasting
38	Excessive celebration
39	Crowd interaction
40	Other reason
41	Injury
42	Tactical
44	Player position
45	Temperature
46	Conditions
47	Field Pitch
48	Lightings
49	Attendance figure
50	Official position
51	Official ID
53	Injured player id
54	End cause
55	Related event ID
56	Zone
57	End type
59	Jersey number
60	Small box-right
61	Small box-left
62	Box-deep right
63	Box-right
64	Box-left
65	Box-deep left
66	Out of box-deep right
67	Out of box-right
68	Out of box-left
69	Out of box-deep left
70	35+ right
71	35+ left
72	Left footed
73	Left
74	High
75	Right
76	Low left
77	High left
78	Low centre
79	High centre
80	Low right
81	High right
82	Blocked
83	Close left
84	Close right
85	Close high
86	Close left and high
87	Close right and high
88	High claim
89	1 on 1
90	Deflected save
91	Dive and deflect
92	Catch
93	Dive and catch
94	Def block
95	Back pass
96	Corner situation
97	Direct free
100	Six yard blocked
101	Saved off line
102	Goal mouth y co-ordinate
103	Goal mouth z co-ordinate
106	Attacking Pass
107	Throw-in
108	Volley
109	Overhead
110	Half Volley
111	Diving Header
112	Scramble
113	Strong
114	Weak
115	Rising
116	Dipping
117	Lob
118	One Bounce
119	Few Bounces
120	Swerve Left
121	Swerve Right
122	Swerve Moving
123	Keeper Throw
124	Goal Kick
127	Direction of play
128	Punch
130	Team formation
131	Team player formation
132	Dive
133	Deflection
134	Far Wide Left
135	Far Wide Right
136	Keeper Touched
137	Keeper Saved
138	Hit Woodwork
139	Own Player
140	Pass End X
141	Pass End Y
144	Deleted event type
145	Formation slot
146	Blocked x co-ordinate
147	Blocked y co-ordinate
152	Direct
153	Not past goal line
154	Intentional assist
155	Chipped
156	Lay-off
157	Launch
158	Persistent infringement
159	Foul and abusive language
160	Throw-in set piece
161	Encroachment
162	Leaving field
163	Entering field
164	Spitting
165	Professional foul
166	Handling on the line
167	Out of play
168	Flick-on
169	Leading to attempt
170	Leading to goal
171	Rescinded card
172	No impact on timing
173	Parried safe
174	Parried danger
175	Fingertip
176	Caught
177	Collected
178	Standing
179	Diving
180	Stooping
181	Reaching
182	Hands
183	Feet
184	Dissent
185	Blocked cross
186	Scored
187	Saved
188	Missed
189	Player not visible
190	From shot off target
191	Off the ball foul
192	Block by hand
193	Goal Measure
194	Captain
195	Pull Back
196	Switch of play
197	Team kit
198	GK hoof
199	Gk kick from hands
200	Referee stop
201	Referee delay
202	Weather problem
203	Crowd trouble
204	Fire
205	Object thrown on pitch
206	Spectator on pitch
207	Awaiting officials decision
208	Referee Injury
209	Game end
210	Assist
211	Overrun
212	Length
213	Angle
214	Big Chance
215	Individual Play
216	2nd related event ID
217	2nd assisted
218	2nd assist
219	Players on both posts
220	Player on near post
221	Player on far post
222	No players on posts
223	In-swinger
224	Out-swinger
225	Straight
226	Suspended
227	Resume
228	Own shot blocked
229	Post-match complete
230	GK X Coordinate
231	GK Y Coordinate
232	Unchallenged
233	Opposite related event ID
234	Home Team
235	Away Team
236	Blocked pass
237	Low
238	Fair Play
239	By Wall
240	GK Start
241	Indirect
242	Obstruction
243	Unsporting Behaviour
244	Not Retreating
245	Serious Foul
246	Drinks Break
247	Offside
249	Temp_ShotOn
250	Temp_Blocked
251	Temp_Post
252	Temp_Missed
253	Temp_Miss Not Passed goal Line
254	Follows a Dribble
255	Open Roof
256	Air Humidity
257	Air Pressure
258	Sold Out
259	Celsius degrees
260	Floodlight
263	Direct Corner
264	Aerial Foul
265	Attempted Tackle
266	Put Through
267	Right Arm
268	Left Arm
269	Both Arms
270	Right Leg
271	Left Leg
272	Both Legs
273	Hit Right Post
274	Hit Left Post
275	Hit Bar
276	Out on sideline
277	Minutes
278	Tap
279	Kick Off
280	Fantasy Assist Type
281	Fantasy Assisted By
282	Fantasy Assisted Team
283	Coach ID
285	Defensive
286	Offensive
287	Over-arm
288	Out of Play Secs
289	Denied goal-scoring opp
290	Coach Types
292	Detailed Position ID
293	Position Side ID
294	Shove/push
295	Shirt Pull/Holding
296	Elbow/Violent Conduct
297	Follows shot rebound
298	Follows shot blocked
299	Clock affecting
300	Solo run
301	Shot from cross
302	Checks complete
303	Floodlight failure
304	Ball In Play
305	Ball Out of Play
306	Kit change
307	Phase of possession ID
309	Goes to penalties
310	Player goes out
311	Player comes back
312	Phase of possession start
313	Illegal Restart
314	End of offside
316	Passed Penalty
318	Expected Assist
319	Captain change
320	Extra flag for checker
321	Expected Goals
322	Expected Goals on Target
323	Follows a Rebound
324	Follows a Take
326	Shot Pressure
327	Shot Clarity
328	First Touch
329	VAR - Goal Awarded
330	VAR - Penalty Awarded
331	VAR - Penalty not awarded
332	VAR - Card upgrade
333	VAR - Mistaken Identity
334	VAR - Other
335	Referee Decision Confirmed
336	Referee Decision Cancelled
338	Follows Rebound Event ID
341	VAR - Goal Not Awarded
342	VAR - Red Card Given
343	Review
344	Video Coverage Lost
345	Overhit Cross
346	Next Event - goal Kick
347	Next Event - Throw-In
348	Penalty taker
353	2nd opposite related event ID
354	Ball hits referee
355	Entering referee review area
356	Excessive usage of review signal
357	Entering video operations room
358	Official body: Reviewed and confirmed
359	Official body: Review and changed
361	Incorrect out of play decision
362	Viral
363	Away Attendance
364	VAR Delay
365	Reviewed event ID
374	Goal shot timestamp
375	Goal shot game clock
376	Low GK intervention
377	Medium GK intervention
378	High GK intervention
380	Other obstacle
381	Fumble
382	Save from non-shot
383	Touch type control
384	Touch type pass
385	Touch type clearance
386	Driven cross
387	Floated cross
388	Jumping
389	Sliding
390	Causing player
391	Mishit
392	Reckless offence
393	Tactical Foul
394	Corner not taken
395	GK X Coordinate at time of goal
396	GK Y Coordinate at time of goal
397	Blocked Clearance
398	GK Challenge
399	Intended tackle target
400	Keeper very close
401	Keeper close
402	Keeper not close
403	Keeper inactive
406	Collection complete
436	Pre-Review Event Type
458	Not assisted
459	Event type review
